freq
0.06122238996421162
0.14009138741042512
0.18673572019139675
0.1415637425346095
0.08355010687298893
0.46678407068283506
0.17981335754622604
0.06987712429686843
0.18218614627420082
0.02934098231706549
0.29881811012769083
0.20971123961727248
0.2512461977375716
0.0972419785790471
0.06847324890549815
0.061222389964211615
0.14009138741042507
0.18673572019139675
0.14156374253460954
0.08355010687298907
0.46678407068283495
0.17981335754622582
0.06987712429686843
0.18218614627420077
0.029340982317065365
0.2988181101276907
0.20971123961727242
0.25124619773757156
0.09724197857904704
0.06847324890549805
0.08959596952017951
0.19234969663948526
0.1493508986798384
0.1917578618513739
0.08231429104506542
0.4063151965892691
0.15064775248346496
0.1288470508005519
0.1271417120521398
0.06759921703972999
0.26971116995402133
0.14845769197680223
0.18985325329233702
0.1426058514112065
0.011786809441844787
0.07346206992166558
0.13023700318528525
0.20639764816060524
0.13214851404056333
0.02535812714073677
0.44768595202809114
0.21286612806805535
0.1288470508005519
0.162195988763729
0.12154656882257991
0.2089023592116476
0.10048648727943837
0.1335696694603678
0.20423900397145892
0.05617432068269362
0.1031031059621139
0.08095900419056691
0.2573342373191855
0.12090870586616892
0.027597300918695968
0.43003324368299883
0.22494917348642923
0.17981954689198204
0.12160835850098774
0.13162055136309303
0.25053291218279555
0.10888883914439661
0.16268897220986703
0.15437606134280593
0.020023796847215027
0.053382616032204386
0.1508636523462383
0.20636013022545846
0.08639354786861239
0.0672812767135512
0.5129939871624599
0.2993470475919546
0.21092142428452157
0.18241048259925946
0.2149538424077965
0.264797914992095
0.1098517404808688
0.19313919431705642
0.10780618335714665
0.08905360170931764
0.09365981162874942
0.22668336864551153
0.2335698817213409
0.06806105413001685
0.152048203019078
0.562412588887641
0.36045086407414156
0.2940748794477482
0.13452624271346655
0.19899739148901785
0.33019441745595834
0.1690290445772742
0.21501783028585725
0.1359706527923799
0.005299282133172355
0.39535102361971025
0.49813823950333896
0.540441127751252
0.30972685282089973
0.3962955039851306
0.4802292760308813
0.33214926841901005
0.34169207222618986
0.21030848295764615
0.1498794548696357
0.09480281802337898
0.1572545670683987
0.1745354236555667
0.31538663611478274
0.3187624708377397
0.7884568306428985
0.8416833194525262
0.9295556234749857
0.6305469239467966
0.6250275137171183
0.2115910825914551
0.23011068519463565
0.24847625920580382
0.47341207082372755
0.4410663337249599
0.3273752185058325
0.29496201550390094
0.38950187774410405
0.09177193046908899
0.11011712011101431
1.4093740973685278
1.3695074730765613
1.4524939978000633
1.049639543873745
0.8625548386739081
0.44560839270347585
0.514895530007447
0.45797808202043494
0.5184800812718863
0.47748428882088945
0.5851206731203545
0.40401829942448186
0.26695009622751875
0.5678531215825853
0.5445721455458635
1.603113034492105
1.514574440958915
1.5631343570382246
1.1077216445828042
0.8423880438239701
0.5390850289879594
0.5291603622288046
0.44353476783423895
0.36015487747786784
0.30042585657918297
0.40802078404329356
0.23513363767700046
0.10491092012848638
0.3751454297444223
0.34818973150126814
2.018012358971134
1.7616023568545296
1.644584879642766
1.0157141350973282
0.5330965584004818
0.5044685816593124
0.23682479881848714
0.0793309698527142
0.3693019108629088
0.4692114741316929
0.593712252805509
0.5103190082761521
0.46026513872132896
0.7650513861374239
0.7781887556799789
1.6971877432760867
1.694455975284345
1.801714431625444
1.3372726131735373
0.9465868941991556
0.8506309746320269
0.6511162745610785
0.49057965997150677
0.34769901978953727
0.5417396595306465
0.6669798305617165
0.7502202545108018
0.8053697634023745
1.1011169231992697
1.1661285925959726
1.398269804194383
2.3039396985128113
2.805840775018571
2.408373619405805
1.8335249733280097
1.8041525241479397
1.400375117068271
1.2173692320829732
1.3540503003108662
1.4591843914742058
1.5130550355925925
1.2674464632196634
0.9517023003660449
0.9530849339643002
0.5601476003067456
1.8635863804476536
3.1659776513785873
3.684387023008242
3.056898022217539
2.1832856079480067
2.0734365912313013
1.4513223037673064
1.1899189544064148
1.3235730467804654
1.1126907481759467
0.904245893689798
0.39719218841808657
0.2043402195534978
0.6767781811513028
0.9129380094815736
3.3088810655618386
4.761598245190815
4.933923454447646
3.621050721846341
2.171230988796016
1.6735787394279367
0.8752692442521238
0.6428864218420592
0.32834321079980744
0.7500559703642912
1.3477696334677698
1.753398585710535
1.7434851885161256
1.7935357788725341
1.188909560284464
4.312566110272047
5.678273796479847
5.419521397986774
3.55265745716285
1.793418631823098
1.0097694827934742
0.6164258787665813
0.7695653986359828
0.8414815496917154
1.4096270490912466
1.6921931564170505
1.4821495717964348
0.9839134284781476
0.78318011244027
0.47186925782184275
4.3540457224519376
5.707742938612683
5.419516955831853
3.525592708530439
1.7561252314959699
0.968105400302085
0.586067883074545
0.7437529178280881
0.8222109122228968
1.3764197604692596
1.6506043464921838
1.4515813496556256
0.983450590035613
0.8215720102689111
0.4886891510197736
3.456590157373856
5.413678325201285
5.995493944923702
4.47094400889771
2.623222322067998
1.5991810095340926
1.4702461397261701
1.6054175317931982
1.6765831025843312
1.8644853076397685
1.4313687825212553
0.5047774700813775
0.9195389493167129
1.636704290072734
1.303443224896729
1.9134084716212454
6.832199177321022
9.315762977683804
7.372135496569441
4.783454680991903
3.457842624371153
3.660738737923419
3.326702388961486
2.981114252534581
1.8089591182030584
2.25415285318703
3.7421114005478238
3.628921100963983
2.471633625458957
2.1043289821013627
6.199574630874504
11.584900072187349
14.150309974735478
10.40280176443637
7.1126396736867346
5.9549803800040895
5.621122140431292
4.640095952821292
3.895390719159244
4.045180205629516
5.0056720666263
4.010163541602152
2.0750206908385143
2.667800563232476
3.140331234822574
13.780866463471021
19.154331389600614
19.948955489974864
13.271939248099518
9.607626253039092
8.54265881184545
6.9900783049266835
5.867200792446864
5.461673738040238
5.818205956599562
4.155264753672385
3.5861403904910665
5.519515889136246
5.344557875853617
4.45468710002245
19.863368366052867
24.812643942401294
23.108687113225162
13.98095052303692
10.138353637737703
8.616023762773931
6.222507918229124
5.300650592275389
4.886966116195991
3.6829902335118505
2.558457256848864
4.5002692712836465
3.482523346296698
1.2401856344506883
1.928176761446397
26.28746428326776
30.069587871832066
24.492903488081655
12.622701919134418
8.521286068379212
6.013084137469664
3.612977348413087
3.2488312535262476
2.7043153386079872
2.9732687114949057
4.47855050075242
2.3439750803595163
4.004994176555196
5.5385626433431785
4.800606197454026
31.20292344910821
33.31482723210978
23.773517522999533
9.87139798429572
5.692754238763896
2.726689146361942
3.0774191488745197
3.4149195228031157
3.640210493367884
4.992034113095858
3.603576238442465
3.373384144392994
4.727971706863012
2.595174397207292
1.5421310982758116
34.617739417768156
34.78806032382964
21.74169165159656
6.5760699864057734
2.537904059697367
1.7209863130192566
3.593317262790463
3.3665338773317224
3.2604189555104055
2.808572994266807
0.33422809623766436
1.798825251071583
1.246038219918469
3.403048588590792
3.2074491246773396
36.41658164123436
34.96358184947457
19.78006558002179
4.290409895809328
0.2628199172081347
2.5370376682137543
2.8838073900642756
1.983274246318763
1.319596811216777
1.271184704913103
2.1366035526058993
0.6909164673318873
3.469669677329026
3.126358809299491
1.802901895854917
38.27556800410146
34.3030608529849
17.0617422665213
3.293458374029414
2.507054373743585
3.0605082380163715
0.7066623753315782
0.9200340611146149
2.08617867931186
3.9696347901282363
2.0664761896762447
2.7230621921698033
1.5493528935984853
2.6598956103173115
3.29428441254378
39.39340908170079
33.23144157712441
15.4868495226932
4.879096245284521
4.015633997097339
2.7147392484726485
1.2661004001854783
2.562838730999485
3.2580954395536
3.5598647138313804
0.21423653963920058
1.4297713866697375
2.0886643245666408
3.406288753397287
2.337560666147489
39.034072711781576
33.952327269291345
15.771979553730604
4.036388345202364
4.052618797970979
3.4932249692840425
1.4334495114875754
2.9587184315079003
3.9693405578073966
4.405390606288037
1.014922441661927
2.0196237002479984
2.425329419539399
4.204469407936015
2.5254197869324084
38.46058926316614
37.31507758421718
15.342068650935055
4.031373301897131
7.312722350732616
6.454477917440704
4.821835272677257
6.109683584846646
6.122763162914013
3.5485590936909728
2.8271039146522954
1.4540054096551573
4.252126075725883
0.7674232680690303
2.932015131144842
39.115740301663045
42.09922331187899
13.201870978902845
8.763909553935134
11.377850778135107
8.1468479423829
7.19918937381344
6.683994408286084
4.074661591524453
1.5260797432456996
3.315777251998113
3.7715653650264422
0.6177475186424419
5.59060148142932
4.0957105645019904
41.96894213757917
47.59975710593661
9.20717689304261
14.406709770563026
13.781824492129035
7.429949628208884
6.7678310741502425
3.2248795466307656
2.378276294602935
6.622267029326049
3.5169548953119456
3.7528766804188685
5.910467694010854
2.7182739332111887
3.2105311954805833
